   1.0000000e-02   6.7241514e-03   8.3324721e-03   6.7578388e+00   3.8095925e+00
   1.0046181e-02   6.7523064e-03   8.3673651e-03   6.7239391e+00   3.7906326e+00
   1.0092575e-02   6.7805667e-03   8.4023888e-03   6.6901975e+00   3.7717617e+00
   1.0139184e-02   6.8089327e-03   8.4375434e-03   6.6566133e+00   3.7529794e+00
   1.0186008e-02   6.8374046e-03   8.4728294e-03   6.6231859e+00   3.7342853e+00
   1.0233048e-02   6.8659828e-03   8.5082471e-03   6.5899145e+00   3.7156791e+00
   1.0280305e-02   6.8946674e-03   8.5437968e-03   6.5567984e+00   3.6971603e+00
   1.0327781e-02   6.9234588e-03   8.5794789e-03   6.5238369e+00   3.6787285e+00
   1.0375475e-02   6.9523573e-03   8.6152938e-03   6.4910293e+00   3.6603834e+00
   1.0423390e-02   6.9813632e-03   8.6512418e-03   6.4583749e+00   3.6421246e+00
   1.0471527e-02   7.0104767e-03   8.6873233e-03   6.4258730e+00   3.6239516e+00
   1.0519885e-02   7.0396981e-03   8.7235385e-03   6.3935229e+00   3.6058640e+00
   1.0568467e-02   7.0690278e-03   8.7598880e-03   6.3613239e+00   3.5878616e+00
   1.0617274e-02   7.0984659e-03   8.7963719e-03   6.3292754e+00   3.5699439e+00
   1.0666305e-02   7.1280128e-03   8.8329908e-03   6.2973766e+00   3.5521104e+00
   1.0715563e-02   7.1576688e-03   8.8697448e-03   6.2656268e+00   3.5343610e+00
   1.0765049e-02   7.1874341e-03   8.9066344e-03   6.2340255e+00   3.5166950e+00
   1.0814763e-02   7.2173090e-03   8.9436600e-03   6.2025719e+00   3.4991123e+00
   1.0864707e-02   7.2472938e-03   8.9808218e-03   6.1712653e+00   3.4816124e+00
   1.0914881e-02   7.2773888e-03   9.0181202e-03   6.1401051e+00   3.4641949e+00
   1.0965287e-02   7.3075943e-03   9.0555557e-03   6.1090905e+00   3.4468594e+00
   1.1015926e-02   7.3379105e-03   9.0931284e-03   6.0782211e+00   3.4296056e+00
   1.1066799e-02   7.3683377e-03   9.1308388e-03   6.0474960e+00   3.4124332e+00
   1.1117906e-02   7.3988763e-03   9.1686872e-03   6.0169147e+00   3.3953417e+00
   1.1169250e-02   7.4295264e-03   9.2066740e-03   5.9864764e+00   3.3783308e+00
   1.1220831e-02   7.4602884e-03   9.2447994e-03   5.9561806e+00   3.3614001e+00
   1.1272650e-02   7.4911625e-03   9.2830640e-03   5.9260266e+00   3.3445493e+00
   1.1324708e-02   7.5221490e-03   9.3214679e-03   5.8960137e+00   3.3277779e+00
   1.1377007e-02   7.5532482e-03   9.3600116e-03   5.8661413e+00   3.3110858e+00
   1.1429547e-02   7.5844604e-03   9.3986953e-03   5.8364088e+00   3.2944723e+00
   1.1482330e-02   7.6157859e-03   9.4375195e-03   5.8068155e+00   3.2779374e+00
   1.1535356e-02   7.6472248e-03   9.4764845e-03   5.7773608e+00   3.2614804e+00
   1.1588628e-02   7.6787776e-03   9.5155905e-03   5.7480441e+00   3.2451013e+00
   1.1642145e-02   7.7104444e-03   9.5548381e-03   5.7188647e+00   3.2287994e+00
   1.1695910e-02   7.7422256e-03   9.5942274e-03   5.6898220e+00   3.2125746e+00
   1.1749923e-02   7.7741213e-03   9.6337588e-03   5.6609154e+00   3.1964265e+00
   1.1804185e-02   7.8061320e-03   9.6734328e-03   5.6321443e+00   3.1803547e+00
   1.1858698e-02   7.8382578e-03   9.7132495e-03   5.6035081e+00   3.1643589e+00
   1.1913463e-02   7.8704991e-03   9.7532094e-03   5.5750061e+00   3.1484387e+00
   1.1968481e-02   7.9028560e-03   9.7933128e-03   5.5466378e+00   3.1325938e+00
   1.2023752e-02   7.9353290e-03   9.8335600e-03   5.5184025e+00   3.1168239e+00
   1.2079279e-02   7.9679181e-03   9.8739514e-03   5.4902997e+00   3.1011286e+00
   1.2135063e-02   8.0006238e-03   9.9144872e-03   5.4623287e+00   3.0855075e+00
   1.2191104e-02   8.0334463e-03   9.9551679e-03   5.4344889e+00   3.0699605e+00
   1.2247403e-02   8.0663858e-03   9.9959937e-03   5.4067797e+00   3.0544870e+00
   1.2303963e-02   8.0994426e-03   1.0036965e-02   5.3792007e+00   3.0390868e+00
   1.2360784e-02   8.1326169e-03   1.0078082e-02   5.3517510e+00   3.0237596e+00
   1.2417868e-02   8.1659092e-03   1.0119345e-02   5.3244303e+00   3.0085050e+00
   1.2475215e-02   8.1993195e-03   1.0160755e-02   5.2972378e+00   2.9933227e+00
   1.2532826e-02   8.2328482e-03   1.0202312e-02   5.2701731e+00   2.9782124e+00
   1.2590704e-02   8.2664955e-03   1.0244015e-02   5.2432355e+00   2.9631737e+00
   1.2648850e-02   8.3002617e-03   1.0285867e-02   5.2164244e+00   2.9482064e+00
   1.2707263e-02   8.3341470e-03   1.0327866e-02   5.1897393e+00   2.9333101e+00
   1.2765947e-02   8.3681518e-03   1.0370013e-02   5.1631796e+00   2.9184844e+00
   1.2824901e-02   8.4022762e-03   1.0412308e-02   5.1367448e+00   2.9037291e+00
   1.2884128e-02   8.4365206e-03   1.0454752e-02   5.1104343e+00   2.8890439e+00
   1.2943628e-02   8.4708851e-03   1.0497346e-02   5.0842474e+00   2.8744283e+00
   1.3003403e-02   8.5053701e-03   1.0540088e-02   5.0581837e+00   2.8598823e+00
   1.3063454e-02   8.5399757e-03   1.0582981e-02   5.0322426e+00   2.8454053e+00
   1.3123783e-02   8.5747023e-03   1.0626023e-02   5.0064236e+00   2.8309971e+00
   1.3184390e-02   8.6095502e-03   1.0669216e-02   4.9807260e+00   2.8166574e+00
   1.3245277e-02   8.6445194e-03   1.0712559e-02   4.9551494e+00   2.8023859e+00
   1.3306445e-02   8.6796104e-03   1.0756053e-02   4.9296931e+00   2.7881822e+00
   1.3367895e-02   8.7148233e-03   1.0799699e-02   4.9043567e+00   2.7740461e+00
   1.3429630e-02   8.7501584e-03   1.0843496e-02   4.8791396e+00   2.7599773e+00
   1.3491649e-02   8.7856160e-03   1.0887445e-02   4.8540413e+00   2.7459755e+00
   1.3553955e-02   8.8211962e-03   1.0931547e-02   4.8290612e+00   2.7320403e+00
   1.3616548e-02   8.8568994e-03   1.0975800e-02   4.8041988e+00   2.7181714e+00
   1.3679431e-02   8.8927258e-03   1.1020207e-02   4.7794535e+00   2.7043687e+00
   1.3742604e-02   8.9286756e-03   1.1064767e-02   4.7548249e+00   2.6906316e+00
   1.3806069e-02   8.9647491e-03   1.1109480e-02   4.7303124e+00   2.6769601e+00
   1.3869827e-02   9.0009465e-03   1.1154347e-02   4.7059154e+00   2.6633537e+00
   1.3933879e-02   9.0372680e-03   1.1199368e-02   4.6816335e+00   2.6498123e+00
   1.3998227e-02   9.0737139e-03   1.1244543e-02   4.6574661e+00   2.6363354e+00
   1.4062872e-02   9.1102844e-03   1.1289873e-02   4.6334128e+00   2.6229228e+00
   1.4127816e-02   9.1469798e-03   1.1335357e-02   4.6094729e+00   2.6095742e+00
   1.4193060e-02   9.1838003e-03   1.1380997e-02   4.5856460e+00   2.5962893e+00
   1.4258605e-02   9.2207461e-03   1.1426793e-02   4.5619316e+00   2.5830679e+00
   1.4324453e-02   9.2578175e-03   1.1472744e-02   4.5383292e+00   2.5699096e+00
   1.4390605e-02   9.2950147e-03   1.1518851e-02   4.5148382e+00   2.5568142e+00
   1.4457062e-02   9.3323378e-03   1.1565115e-02   4.4914582e+00   2.5437814e+00
   1.4523826e-02   9.3697872e-03   1.1611535e-02   4.4681886e+00   2.5308109e+00
   1.4590899e-02   9.4073631e-03   1.1658112e-02   4.4450290e+00   2.5179024e+00
   1.4658281e-02   9.4450657e-03   1.1704846e-02   4.4219788e+00   2.5050557e+00
   1.4725974e-02   9.4828952e-03   1.1751738e-02   4.3990376e+00   2.4922704e+00
   1.4793981e-02   9.5208518e-03   1.1798788e-02   4.3762049e+00   2.4795464e+00
   1.4862301e-02   9.5589358e-03   1.1845995e-02   4.3534802e+00   2.4668832e+00
   1.4930936e-02   9.5971474e-03   1.1893361e-02   4.3308629e+00   2.4542807e+00
   1.4999889e-02   9.6354867e-03   1.1940885e-02   4.3083526e+00   2.4417386e+00
   1.5069160e-02   9.6739541e-03   1.1988569e-02   4.2859489e+00   2.4292566e+00
   1.5138751e-02   9.7125497e-03   1.2036411e-02   4.2636512e+00   2.4168344e+00
   1.5208663e-02   9.7512737e-03   1.2084413e-02   4.2414591e+00   2.4044718e+00
   1.5278899e-02   9.7901264e-03   1.2132574e-02   4.2193721e+00   2.3921685e+00
   1.5349458e-02   9.8291079e-03   1.2180896e-02   4.1973897e+00   2.3799242e+00
   1.5420343e-02   9.8682184e-03   1.2229377e-02   4.1755114e+00   2.3677387e+00
   1.5491556e-02   9.9074583e-03   1.2278019e-02   4.1537368e+00   2.3556117e+00
   1.5563098e-02   9.9468276e-03   1.2326822e-02   4.1320654e+00   2.3435429e+00
   1.5634970e-02   9.9863266e-03   1.2375785e-02   4.1104967e+00   2.3315321e+00
   1.5707174e-02   1.0025955e-02   1.2424910e-02   4.0890303e+00   2.3195790e+00
   1.5779711e-02   1.0065714e-02   1.2474196e-02   4.0676657e+00   2.3076834e+00
   1.5852584e-02   1.0105604e-02   1.2523644e-02   4.0464025e+00   2.2958451e+00
   1.5925792e-02   1.0145623e-02   1.2573253e-02   4.0252401e+00   2.2840636e+00
   1.5999339e-02   1.0185773e-02   1.2623025e-02   4.0041782e+00   2.2723389e+00
   1.6073226e-02   1.0226055e-02   1.2672959e-02   3.9832163e+00   2.2606706e+00
   1.6147454e-02   1.0266467e-02   1.2723056e-02   3.9623539e+00   2.2490585e+00
   1.6222024e-02   1.0307010e-02   1.2773316e-02   3.9415906e+00   2.2375023e+00
   1.6296939e-02   1.0347685e-02   1.2823739e-02   3.9209259e+00   2.2260018e+00
   1.6372200e-02   1.0388491e-02   1.2874325e-02   3.9003595e+00   2.2145567e+00
   1.6447809e-02   1.0429429e-02   1.2925075e-02   3.8798907e+00   2.2031669e+00
   1.6523767e-02   1.0470500e-02   1.2975988e-02   3.8595193e+00   2.1918319e+00
   1.6600075e-02   1.0511702e-02   1.3027066e-02   3.8392448e+00   2.1805517e+00
   1.6676736e-02   1.0553036e-02   1.3078308e-02   3.8190667e+00   2.1693259e+00
   1.6753751e-02   1.0594503e-02   1.3129714e-02   3.7989846e+00   2.1581544e+00
   1.6831122e-02   1.0636103e-02   1.3181285e-02   3.7789980e+00   2.1470368e+00
   1.6908849e-02   1.0677835e-02   1.3233020e-02   3.7591066e+00   2.1359729e+00
   1.6986936e-02   1.0719701e-02   1.3284921e-02   3.7393099e+00   2.1249625e+00
   1.7065384e-02   1.0761699e-02   1.3336987e-02   3.7196075e+00   2.1140054e+00
   1.7144193e-02   1.0803831e-02   1.3389219e-02   3.6999989e+00   2.1031012e+00
   1.7223367e-02   1.0846096e-02   1.3441616e-02   3.6804838e+00   2.0922499e+00
   1.7302906e-02   1.0888495e-02   1.3494179e-02   3.6610617e+00   2.0814510e+00
   1.7382813e-02   1.0931028e-02   1.3546909e-02   3.6417322e+00   2.0707045e+00
   1.7463089e-02   1.0973694e-02   1.3599804e-02   3.6224948e+00   2.0600100e+00
   1.7543735e-02   1.1016495e-02   1.3652866e-02   3.6033492e+00   2.0493674e+00
   1.7624754e-02   1.1059430e-02   1.3706095e-02   3.5842950e+00   2.0387763e+00
   1.7706147e-02   1.1102499e-02   1.3759490e-02   3.5653317e+00   2.0282367e+00
   1.7787916e-02   1.1145703e-02   1.3813053e-02   3.5464589e+00   2.0177481e+00
   1.7870062e-02   1.1189041e-02   1.3866783e-02   3.5276762e+00   2.0073105e+00
   1.7952588e-02   1.1232514e-02   1.3920680e-02   3.5089833e+00   1.9969236e+00
   1.8035495e-02   1.1276123e-02   1.3974745e-02   3.4903796e+00   1.9865871e+00
   1.8118785e-02   1.1319866e-02   1.4028977e-02   3.4718649e+00   1.9763009e+00
   1.8202459e-02   1.1363744e-02   1.4083377e-02   3.4534387e+00   1.9660646e+00
   1.8286520e-02   1.1407758e-02   1.4137945e-02   3.4351005e+00   1.9558782e+00
   1.8370969e-02   1.1451907e-02   1.4192682e-02   3.4168501e+00   1.9457413e+00
   1.8455808e-02   1.1496191e-02   1.4247587e-02   3.3986870e+00   1.9356538e+00
   1.8541039e-02   1.1540611e-02   1.4302660e-02   3.3806109e+00   1.9256154e+00
   1.8626663e-02   1.1585168e-02   1.4357902e-02   3.3626212e+00   1.9156258e+00
   1.8712683e-02   1.1629860e-02   1.4413313e-02   3.3447177e+00   1.9056850e+00
   1.8799100e-02   1.1674687e-02   1.4468893e-02   3.3269000e+00   1.8957926e+00
   1.8885917e-02   1.1719652e-02   1.4524642e-02   3.3091676e+00   1.8859485e+00
   1.8973134e-02   1.1764752e-02   1.4580560e-02   3.2915202e+00   1.8761524e+00
   1.9060754e-02   1.1809988e-02   1.4636647e-02   3.2739574e+00   1.8664042e+00
   1.9148778e-02   1.1855362e-02   1.4692904e-02   3.2564789e+00   1.8567035e+00
   1.9237209e-02   1.1900871e-02   1.4749331e-02   3.2390842e+00   1.8470503e+00
   1.9326049e-02   1.1946517e-02   1.4805927e-02   3.2217729e+00   1.8374442e+00
