   1.0000000e-02   6.5700496e-05   4.2746289e-02   8.9679671e-03   1.7412864e+01
   1.0046181e-02   6.5969084e-05   4.2921065e-02   8.9230962e-03   1.7324559e+01
   1.0092575e-02   6.6238588e-05   4.3096437e-02   8.8784352e-03   1.7236664e+01
   1.0139184e-02   6.6509009e-05   4.3272407e-02   8.8339830e-03   1.7149175e+01
   1.0186008e-02   6.6780350e-05   4.3448975e-02   8.7897387e-03   1.7062091e+01
   1.0233048e-02   6.7052609e-05   4.3626142e-02   8.7457013e-03   1.6975410e+01
   1.0280305e-02   6.7325790e-05   4.3803908e-02   8.7018700e-03   1.6889130e+01
   1.0327781e-02   6.7599893e-05   4.3982275e-02   8.6582437e-03   1.6803250e+01
   1.0375475e-02   6.7874918e-05   4.4161243e-02   8.6148216e-03   1.6717767e+01
   1.0423390e-02   6.8150868e-05   4.4340813e-02   8.5716027e-03   1.6632680e+01
   1.0471527e-02   6.8427744e-05   4.4520985e-02   8.5285861e-03   1.6547986e+01
   1.0519885e-02   6.8705545e-05   4.4701760e-02   8.4857709e-03   1.6463685e+01
   1.0568467e-02   6.8984275e-05   4.4883140e-02   8.4431561e-03   1.6379774e+01
   1.0617274e-02   6.9263932e-05   4.5065124e-02   8.4007409e-03   1.6296252e+01
   1.0666305e-02   6.9544519e-05   4.5247713e-02   8.3585244e-03   1.6213116e+01
   1.0715563e-02   6.9826036e-05   4.5430908e-02   8.3165056e-03   1.6130366e+01
   1.0765049e-02   7.0108484e-05   4.5614710e-02   8.2746837e-03   1.6047998e+01
   1.0814763e-02   7.0391865e-05   4.5799118e-02   8.2330577e-03   1.5966012e+01
   1.0864707e-02   7.0676178e-05   4.5984134e-02   8.1916268e-03   1.5884406e+01
   1.0914881e-02   7.0961425e-05   4.6169758e-02   8.1503901e-03   1.5803178e+01
   1.0965287e-02   7.1247607e-05   4.6355991e-02   8.1093466e-03   1.5722326e+01
   1.1015926e-02   7.1534724e-05   4.6542833e-02   8.0684957e-03   1.5641849e+01
   1.1066799e-02   7.1822778e-05   4.6730285e-02   8.0278362e-03   1.5561744e+01
   1.1117906e-02   7.2111768e-05   4.6918347e-02   7.9873675e-03   1.5482011e+01
   1.1169250e-02   7.2401696e-05   4.7107019e-02   7.9470886e-03   1.5402647e+01
   1.1220831e-02   7.2692562e-05   4.7296303e-02   7.9069987e-03   1.5323651e+01
   1.1272650e-02   7.2984367e-05   4.7486198e-02   7.8670968e-03   1.5245021e+01
   1.1324708e-02   7.3277112e-05   4.7676705e-02   7.8273822e-03   1.5166756e+01
   1.1377007e-02   7.3570797e-05   4.7867825e-02   7.7878541e-03   1.5088853e+01
   1.1429547e-02   7.3865422e-05   4.8059557e-02   7.7485115e-03   1.5011312e+01
   1.1482330e-02   7.4160989e-05   4.8251902e-02   7.7093536e-03   1.4934130e+01
   1.1535356e-02   7.4457497e-05   4.8444861e-02   7.6703796e-03   1.4857306e+01
   1.1588628e-02   7.4754948e-05   4.8638433e-02   7.6315887e-03   1.4780838e+01
   1.1642145e-02   7.5053341e-05   4.8832619e-02   7.5929799e-03   1.4704724e+01
   1.1695910e-02   7.5352677e-05   4.9027419e-02   7.5545526e-03   1.4628964e+01
   1.1749923e-02   7.5652956e-05   4.9222834e-02   7.5163059e-03   1.4553555e+01
   1.1804185e-02   7.5954179e-05   4.9418864e-02   7.4782389e-03   1.4478496e+01
   1.1858698e-02   7.6256346e-05   4.9615508e-02   7.4403509e-03   1.4403785e+01
   1.1913463e-02   7.6559457e-05   4.9812767e-02   7.4026410e-03   1.4329420e+01
   1.1968481e-02   7.6863512e-05   5.0010642e-02   7.3651084e-03   1.4255401e+01
   1.2023752e-02   7.7168512e-05   5.0209132e-02   7.3277524e-03   1.4181725e+01
   1.2079279e-02   7.7474457e-05   5.0408237e-02   7.2905721e-03   1.4108391e+01
   1.2135063e-02   7.7781346e-05   5.0607958e-02   7.2535667e-03   1.4035397e+01
   1.2191104e-02   7.8089180e-05   5.0808294e-02   7.2167354e-03   1.3962742e+01
   1.2247403e-02   7.8397960e-05   5.1009246e-02   7.1800776e-03   1.3890424e+01
   1.2303963e-02   7.8707684e-05   5.1210814e-02   7.1435922e-03   1.3818442e+01
   1.2360784e-02   7.9018353e-05   5.1412997e-02   7.1072787e-03   1.3746794e+01
   1.2417868e-02   7.9329967e-05   5.1615796e-02   7.0711362e-03   1.3675479e+01
   1.2475215e-02   7.9642525e-05   5.1819210e-02   7.0351639e-03   1.3604495e+01
   1.2532826e-02   7.9956028e-05   5.2023239e-02   6.9993611e-03   1.3533841e+01
   1.2590704e-02   8.0270476e-05   5.2227884e-02   6.9637270e-03   1.3463514e+01
   1.2648850e-02   8.0585867e-05   5.2433144e-02   6.9282609e-03   1.3393515e+01
   1.2707263e-02   8.0902202e-05   5.2639019e-02   6.8929619e-03   1.3323840e+01
   1.2765947e-02   8.1219481e-05   5.2845509e-02   6.8578293e-03   1.3254489e+01
   1.2824901e-02   8.1537702e-05   5.3052613e-02   6.8228624e-03   1.3185461e+01
   1.2884128e-02   8.1856867e-05   5.3260331e-02   6.7880605e-03   1.3116753e+01
   1.2943628e-02   8.2176973e-05   5.3468664e-02   6.7534227e-03   1.3048365e+01
   1.3003403e-02   8.2498022e-05   5.3677610e-02   6.7189483e-03   1.2980294e+01
   1.3063454e-02   8.2820011e-05   5.3887169e-02   6.6846367e-03   1.2912540e+01
   1.3123783e-02   8.3142941e-05   5.4097341e-02   6.6504870e-03   1.2845100e+01
   1.3184390e-02   8.3466812e-05   5.4308126e-02   6.6164985e-03   1.2777975e+01
   1.3245277e-02   8.3791621e-05   5.4519523e-02   6.5826705e-03   1.2711161e+01
   1.3306445e-02   8.4117369e-05   5.4731532e-02   6.5490024e-03   1.2644658e+01
   1.3367895e-02   8.4444054e-05   5.4944152e-02   6.5154932e-03   1.2578464e+01
   1.3429630e-02   8.4771677e-05   5.5157382e-02   6.4821424e-03   1.2512579e+01
   1.3491649e-02   8.5100236e-05   5.5371223e-02   6.4489493e-03   1.2446999e+01
   1.3553955e-02   8.5429729e-05   5.5585673e-02   6.4159130e-03   1.2381725e+01
   1.3616548e-02   8.5760157e-05   5.5800732e-02   6.3830329e-03   1.2316755e+01
   1.3679431e-02   8.6091519e-05   5.6016399e-02   6.3503084e-03   1.2252086e+01
   1.3742604e-02   8.6423812e-05   5.6232674e-02   6.3177386e-03   1.2187719e+01
   1.3806069e-02   8.6757036e-05   5.6449555e-02   6.2853229e-03   1.2123652e+01
   1.3869827e-02   8.7091190e-05   5.6667043e-02   6.2530607e-03   1.2059882e+01
   1.3933879e-02   8.7426273e-05   5.6885136e-02   6.2209511e-03   1.1996410e+01
   1.3998227e-02   8.7762282e-05   5.7103833e-02   6.1889936e-03   1.1933233e+01
   1.4062872e-02   8.8099218e-05   5.7323134e-02   6.1571874e-03   1.1870350e+01
   1.4127816e-02   8.8437078e-05   5.7543038e-02   6.1255318e-03   1.1807760e+01
   1.4193060e-02   8.8775862e-05   5.7763544e-02   6.0940262e-03   1.1745462e+01
   1.4258605e-02   8.9115567e-05   5.7984650e-02   6.0626699e-03   1.1683454e+01
   1.4324453e-02   8.9456192e-05   5.8206357e-02   6.0314623e-03   1.1621735e+01
   1.4390605e-02   8.9797736e-05   5.8428662e-02   6.0004025e-03   1.1560303e+01
   1.4457062e-02   9.0140196e-05   5.8651565e-02   5.9694901e-03   1.1499158e+01
   1.4523826e-02   9.0483571e-05   5.8875064e-02   5.9387243e-03   1.1438298e+01
   1.4590899e-02   9.0827860e-05   5.9099159e-02   5.9081044e-03   1.1377721e+01
   1.4658281e-02   9.1173060e-05   5.9323849e-02   5.8776299e-03   1.1317427e+01
   1.4725974e-02   9.1519170e-05   5.9549131e-02   5.8473000e-03   1.1257414e+01
   1.4793981e-02   9.1866187e-05   5.9775006e-02   5.8171140e-03   1.1197681e+01
   1.4862301e-02   9.2214109e-05   6.0001471e-02   5.7870715e-03   1.1138226e+01
   1.4930936e-02   9.2562935e-05   6.0228525e-02   5.7571716e-03   1.1079049e+01
   1.4999889e-02   9.2912663e-05   6.0456167e-02   5.7274138e-03   1.1020148e+01
   1.5069160e-02   9.3263289e-05   6.0684395e-02   5.6977974e-03   1.0961522e+01
   1.5138751e-02   9.3614813e-05   6.0913208e-02   5.6683218e-03   1.0903170e+01
   1.5208663e-02   9.3967230e-05   6.1142605e-02   5.6389863e-03   1.0845089e+01
   1.5278899e-02   9.4320540e-05   6.1372583e-02   5.6097903e-03   1.0787280e+01
   1.5349458e-02   9.4674739e-05   6.1603142e-02   5.5807332e-03   1.0729741e+01
   1.5420343e-02   9.5029826e-05   6.1834280e-02   5.5518144e-03   1.0672471e+01
   1.5491556e-02   9.5385796e-05   6.2065994e-02   5.5230332e-03   1.0615468e+01
   1.5563098e-02   9.5742649e-05   6.2298284e-02   5.4943891e-03   1.0558731e+01
   1.5634970e-02   9.6100381e-05   6.2531147e-02   5.4658813e-03   1.0502260e+01
   1.5707174e-02   9.6458988e-05   6.2764582e-02   5.4375093e-03   1.0446052e+01
   1.5779711e-02   9.6818469e-05   6.2998587e-02   5.4092725e-03   1.0390107e+01
   1.5852584e-02   9.7178821e-05   6.3233159e-02   5.3811703e-03   1.0334424e+01
   1.5925792e-02   9.7540040e-05   6.3468298e-02   5.3532020e-03   1.0279001e+01
   1.5999339e-02   9.7902123e-05   6.3704001e-02   5.3253671e-03   1.0223837e+01
   1.6073226e-02   9.8265067e-05   6.3940265e-02   5.2976649e-03   1.0168931e+01
   1.6147454e-02   9.8628869e-05   6.4177090e-02   5.2700949e-03   1.0114282e+01
   1.6222024e-02   9.8993525e-05   6.4414472e-02   5.2426565e-03   1.0059889e+01
   1.6296939e-02   9.9359033e-05   6.4652409e-02   5.2153491e-03   1.0005750e+01
   1.6372200e-02   9.9725388e-05   6.4890900e-02   5.1881720e-03   9.9518642e+00
   1.6447809e-02   1.0009259e-04   6.5129942e-02   5.1611247e-03   9.8982310e+00
   1.6523767e-02   1.0046063e-04   6.5369533e-02   5.1342067e-03   9.8448489e+00
   1.6600075e-02   1.0082950e-04   6.5609670e-02   5.1074173e-03   9.7917167e+00
   1.6676736e-02   1.0119921e-04   6.5850351e-02   5.0807559e-03   9.7388334e+00
   1.6753751e-02   1.0156975e-04   6.6091574e-02   5.0542220e-03   9.6861979e+00
   1.6831122e-02   1.0194112e-04   6.6333335e-02   5.0278150e-03   9.6338089e+00
   1.6908849e-02   1.0231330e-04   6.6575632e-02   5.0015344e-03   9.5816655e+00
   1.6986936e-02   1.0268631e-04   6.6818464e-02   4.9753795e-03   9.5297665e+00
   1.7065384e-02   1.0306012e-04   6.7061826e-02   4.9493499e-03   9.4781108e+00
   1.7144193e-02   1.0343475e-04   6.7305716e-02   4.9234448e-03   9.4266973e+00
   1.7223367e-02   1.0381018e-04   6.7550132e-02   4.8976639e-03   9.3755250e+00
   1.7302906e-02   1.0418640e-04   6.7795070e-02   4.8720065e-03   9.3245927e+00
   1.7382813e-02   1.0456343e-04   6.8040528e-02   4.8464720e-03   9.2738994e+00
   1.7463089e-02   1.0494124e-04   6.8286503e-02   4.8210600e-03   9.2234440e+00
   1.7543735e-02   1.0531985e-04   6.8532991e-02   4.7957698e-03   9.1732254e+00
   1.7624754e-02   1.0569923e-04   6.8779990e-02   4.7706010e-03   9.1232426e+00
   1.7706147e-02   1.0607939e-04   6.9027496e-02   4.7455529e-03   9.0734946e+00
   1.7787916e-02   1.0646032e-04   6.9275506e-02   4.7206251e-03   9.0239802e+00
   1.7870062e-02   1.0684202e-04   6.9524018e-02   4.6958169e-03   8.9746984e+00
   1.7952588e-02   1.0722447e-04   6.9773027e-02   4.6711279e-03   8.9256482e+00
   1.8035495e-02   1.0760769e-04   7.0022530e-02   4.6465575e-03   8.8768286e+00
   1.8118785e-02   1.0799166e-04   7.0272525e-02   4.6221053e-03   8.8282385e+00
   1.8202459e-02   1.0837637e-04   7.0523007e-02   4.5977705e-03   8.7798768e+00
   1.8286520e-02   1.0876182e-04   7.0773972e-02   4.5735528e-03   8.7317427e+00
   1.8370969e-02   1.0914800e-04   7.1025418e-02   4.5494516e-03   8.6838350e+00
   1.8455808e-02   1.0953492e-04   7.1277341e-02   4.5254664e-03   8.6361527e+00
   1.8541039e-02   1.0992256e-04   7.1529736e-02   4.5015967e-03   8.5886949e+00
   1.8626663e-02   1.1031091e-04   7.1782600e-02   4.4778418e-03   8.5414605e+00
   1.8712683e-02   1.1069998e-04   7.2035930e-02   4.4542015e-03   8.4944485e+00
