context,nb_name,plotfile,hostname,epoch,npixel,pb_npixel,flux_limit,global_pe,static_pe,dynamic_pe,static_pointing_error,dynamic_pointing_error,global_pointing_error,onsource_maxabs,onsource_rms,onsource_medianabs,onsource_abscentral
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,1.0,[0. 0.],3.457748070260625e-05,3.3966594238318638e-06,1.8461604576580313e-06,3.35869421506893e-05
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,2.0,[0. 0.],6.928680044974532e-05,6.793047650627368e-06,3.692403862752835e-06,6.67674795297266e-05
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,4.0,[0. 0.],0.0001391005458641875,1.3585046464188494e-05,7.385400994777971e-06,0.000131909153258892
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,8.0,[0. 0.],0.00028030555777252983,2.7166185045554784e-05,1.477141629443948e-05,0.00025731365630777544
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,16.0,[0. 0.],0.0005690020857674999,5.431903557171418e-05,2.953237918712123e-05,0.0004885983640130327
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,32.0,[0. 0.],0.0011713468156164188,0.00010860305164825759,5.901273377615404e-05,0.0008730152394552883
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,64.0,[0. 0.],0.002474198597450097,0.00021721120710072603,0.0001178853359099749,0.001329052156902819
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,128.0,[0. 0.],0.005458017702051054,0.0004355686117996481,0.00023671578255457528,0.0009925246681758515
singlesource,pointing_simulation.py,./pointingsimulation_Tim-MBP_0.jpg,Tim-MBP,2019-05-16 15:56:29,512,4096,1.0,[0. 0.],0.0,1.0,0.0,256.0,[0. 0.],0.012801803378482895,0.0008837644678639332,0.0004783255216793787,0.004590251115017302
