   1.0000000e-02   1.8536923e-03   4.1632981e-01   2.8492069e-01   3.6008275e+02
   1.0046181e-02   1.8614327e-03   4.1806852e-01   2.8350860e-01   3.5828120e+02
   1.0092575e-02   1.8692019e-03   4.1981368e-01   2.8210316e-01   3.5648808e+02
   1.0139184e-02   1.8769998e-03   4.2156530e-01   2.8070435e-01   3.5470334e+02
   1.0186008e-02   1.8848265e-03   4.2332339e-01   2.7931213e-01   3.5292695e+02
   1.0233048e-02   1.8926822e-03   4.2508798e-01   2.7792647e-01   3.5115887e+02
   1.0280305e-02   1.9005667e-03   4.2685908e-01   2.7654735e-01   3.4939906e+02
   1.0327781e-02   1.9084804e-03   4.2863671e-01   2.7517473e-01   3.4764748e+02
   1.0375475e-02   1.9164231e-03   4.3042087e-01   2.7380859e-01   3.4590410e+02
   1.0423390e-02   1.9243950e-03   4.3221160e-01   2.7244889e-01   3.4416888e+02
   1.0471527e-02   1.9323962e-03   4.3400890e-01   2.7109561e-01   3.4244178e+02
   1.0519885e-02   1.9404267e-03   4.3581280e-01   2.6974872e-01   3.4072277e+02
   1.0568467e-02   1.9484866e-03   4.3762330e-01   2.6840819e-01   3.3901180e+02
   1.0617274e-02   1.9565760e-03   4.3944043e-01   2.6707399e-01   3.3730885e+02
   1.0666305e-02   1.9646949e-03   4.4126420e-01   2.6574609e-01   3.3561387e+02
   1.0715563e-02   1.9728434e-03   4.4309462e-01   2.6442446e-01   3.3392684e+02
   1.0765049e-02   1.9810217e-03   4.4493172e-01   2.6310908e-01   3.3224770e+02
   1.0814763e-02   1.9892297e-03   4.4677551e-01   2.6179991e-01   3.3057644e+02
   1.0864707e-02   1.9974675e-03   4.4862600e-01   2.6049694e-01   3.2891300e+02
   1.0914881e-02   2.0057352e-03   4.5048321e-01   2.5920012e-01   3.2725737e+02
   1.0965287e-02   2.0140329e-03   4.5234716e-01   2.5790944e-01   3.2560949e+02
   1.1015926e-02   2.0223606e-03   4.5421787e-01   2.5662487e-01   3.2396934e+02
   1.1066799e-02   2.0307185e-03   4.5609534e-01   2.5534637e-01   3.2233688e+02
   1.1117906e-02   2.0391065e-03   4.5797960e-01   2.5407392e-01   3.2071208e+02
   1.1169250e-02   2.0475248e-03   4.5987065e-01   2.5280750e-01   3.1909490e+02
   1.1220831e-02   2.0559734e-03   4.6176853e-01   2.5154707e-01   3.1748531e+02
   1.1272650e-02   2.0644524e-03   4.6367323e-01   2.5029262e-01   3.1588326e+02
   1.1324708e-02   2.0729619e-03   4.6558479e-01   2.4904410e-01   3.1428874e+02
   1.1377007e-02   2.0815019e-03   4.6750320e-01   2.4780150e-01   3.1270170e+02
   1.1429547e-02   2.0900725e-03   4.6942850e-01   2.4656479e-01   3.1112211e+02
   1.1482330e-02   2.0986737e-03   4.7136069e-01   2.4533395e-01   3.0954994e+02
   1.1535356e-02   2.1073057e-03   4.7329979e-01   2.4410893e-01   3.0798515e+02
   1.1588628e-02   2.1159686e-03   4.7524582e-01   2.4288973e-01   3.0642771e+02
   1.1642145e-02   2.1246622e-03   4.7719878e-01   2.4167631e-01   3.0487759e+02
   1.1695910e-02   2.1333869e-03   4.7915870e-01   2.4046865e-01   3.0333475e+02
   1.1749923e-02   2.1421425e-03   4.8112559e-01   2.3926673e-01   3.0179915e+02
   1.1804185e-02   2.1509292e-03   4.8309947e-01   2.3807050e-01   3.0027078e+02
   1.1858698e-02   2.1597471e-03   4.8508035e-01   2.3687996e-01   2.9874959e+02
   1.1913463e-02   2.1685961e-03   4.8706825e-01   2.3569507e-01   2.9723556e+02
   1.1968481e-02   2.1774765e-03   4.8906317e-01   2.3451581e-01   2.9572864e+02
   1.2023752e-02   2.1863881e-03   4.9106515e-01   2.3334216e-01   2.9422881e+02
   1.2079279e-02   2.1953312e-03   4.9307418e-01   2.3217408e-01   2.9273603e+02
   1.2135063e-02   2.2043058e-03   4.9509029e-01   2.3101156e-01   2.9125028e+02
   1.2191104e-02   2.2133118e-03   4.9711349e-01   2.2985457e-01   2.8977152e+02
   1.2247403e-02   2.2223495e-03   4.9914379e-01   2.2870308e-01   2.8829972e+02
   1.2303963e-02   2.2314189e-03   5.0118122e-01   2.2755707e-01   2.8683485e+02
   1.2360784e-02   2.2405200e-03   5.0322578e-01   2.2641651e-01   2.8537688e+02
   1.2417868e-02   2.2496528e-03   5.0527748e-01   2.2528138e-01   2.8392577e+02
   1.2475215e-02   2.2588176e-03   5.0733635e-01   2.2415166e-01   2.8248150e+02
   1.2532826e-02   2.2680142e-03   5.0940240e-01   2.2302732e-01   2.8104403e+02
   1.2590704e-02   2.2772429e-03   5.1147564e-01   2.2190834e-01   2.7961333e+02
   1.2648850e-02   2.2865035e-03   5.1355608e-01   2.2079469e-01   2.7818938e+02
   1.2707263e-02   2.2957963e-03   5.1564374e-01   2.1968635e-01   2.7677214e+02
   1.2765947e-02   2.3051213e-03   5.1773864e-01   2.1858330e-01   2.7536158e+02
   1.2824901e-02   2.3144785e-03   5.1984078e-01   2.1748550e-01   2.7395767e+02
   1.2884128e-02   2.3238679e-03   5.2195018e-01   2.1639295e-01   2.7256038e+02
   1.2943628e-02   2.3332898e-03   5.2406686e-01   2.1530561e-01   2.7116969e+02
   1.3003403e-02   2.3427440e-03   5.2619083e-01   2.1422346e-01   2.6978555e+02
   1.3063454e-02   2.3522307e-03   5.2832209e-01   2.1314647e-01   2.6840795e+02
   1.3123783e-02   2.3617499e-03   5.3046068e-01   2.1207464e-01   2.6703685e+02
   1.3184390e-02   2.3713018e-03   5.3260659e-01   2.1100792e-01   2.6567222e+02
   1.3245277e-02   2.3808862e-03   5.3475984e-01   2.0994630e-01   2.6431404e+02
   1.3306445e-02   2.3905034e-03   5.3692045e-01   2.0888976e-01   2.6296227e+02
   1.3367895e-02   2.4001533e-03   5.3908842e-01   2.0783827e-01   2.6161689e+02
   1.3429630e-02   2.4098361e-03   5.4126378e-01   2.0679181e-01   2.6027787e+02
   1.3491649e-02   2.4195517e-03   5.4344653e-01   2.0575035e-01   2.5894517e+02
   1.3553955e-02   2.4293003e-03   5.4563669e-01   2.0471389e-01   2.5761877e+02
   1.3616548e-02   2.4390818e-03   5.4783426e-01   2.0368238e-01   2.5629865e+02
