   1.0000000e-02   4.8022704e-03   1.0785654e+00   7.3813018e-01   9.3284888e+02
   1.0046181e-02   4.8233225e-03   1.0832942e+00   7.3462413e-01   9.2837401e+02
   1.0092575e-02   4.8444616e-03   1.0880426e+00   7.3113446e-01   9.2391989e+02
   1.0139184e-02   4.8656880e-03   1.0928106e+00   7.2766111e-01   9.1948639e+02
   1.0186008e-02   4.8870020e-03   1.0975982e+00   7.2420401e-01   9.1507345e+02
   1.0233048e-02   4.9084039e-03   1.1024057e+00   7.2076307e-01   9.1068095e+02
   1.0280305e-02   4.9298941e-03   1.1072329e+00   7.1733822e-01   9.0630881e+02
   1.0327781e-02   4.9514729e-03   1.1120801e+00   7.1392940e-01   9.0195693e+02
   1.0375475e-02   4.9731406e-03   1.1169472e+00   7.1053652e-01   8.9762523e+02
   1.0423390e-02   4.9948974e-03   1.1218344e+00   7.0715952e-01   8.9331360e+02
   1.0471527e-02   5.0167437e-03   1.1267417e+00   7.0379833e-01   8.8902196e+02
   1.0519885e-02   5.0386798e-03   1.1316692e+00   7.0045287e-01   8.8475022e+02
   1.0568467e-02   5.0607061e-03   1.1366170e+00   6.9712307e-01   8.8049829e+02
   1.0617274e-02   5.0828228e-03   1.1415850e+00   6.9380887e-01   8.7626607e+02
   1.0666305e-02   5.1050303e-03   1.1465735e+00   6.9051018e-01   8.7205347e+02
   1.0715563e-02   5.1273289e-03   1.1515824e+00   6.8722695e-01   8.6786041e+02
   1.0765049e-02   5.1497188e-03   1.1566119e+00   6.8395909e-01   8.6368680e+02
   1.0814763e-02   5.1722005e-03   1.1616620e+00   6.8070655e-01   8.5953254e+02
   1.0864707e-02   5.1947742e-03   1.1667328e+00   6.7746924e-01   8.5539755e+02
   1.0914881e-02   5.2174403e-03   1.1718243e+00   6.7424711e-01   8.5128175e+02
   1.0965287e-02   5.2401990e-03   1.1769367e+00   6.7104009e-01   8.4718504e+02
   1.1015926e-02   5.2630507e-03   1.1820699e+00   6.6784810e-01   8.4310733e+02
   1.1066799e-02   5.2859957e-03   1.1872241e+00   6.6467107e-01   8.3904855e+02
   1.1117906e-02   5.3090344e-03   1.1923994e+00   6.6150895e-01   8.3500860e+02
   1.1169250e-02   5.3321670e-03   1.1975958e+00   6.5836166e-01   8.3098740e+02
   1.1220831e-02   5.3553939e-03   1.2028134e+00   6.5522914e-01   8.2698486e+02
   1.1272650e-02   5.3787155e-03   1.2080523e+00   6.5211131e-01   8.2300090e+02
   1.1324708e-02   5.4021319e-03   1.2133124e+00   6.4900812e-01   8.1903543e+02
   1.1377007e-02   5.4256436e-03   1.2185940e+00   6.4591949e-01   8.1508837e+02
   1.1429547e-02   5.4492508e-03   1.2238971e+00   6.4284536e-01   8.1115963e+02
   1.1482330e-02   5.4729540e-03   1.2292217e+00   6.3978567e-01   8.0724914e+02
   1.1535356e-02   5.4967534e-03   1.2345680e+00   6.3674035e-01   8.0335680e+02
   1.1588628e-02   5.5206493e-03   1.2399359e+00   6.3370933e-01   7.9948254e+02
   1.1642145e-02   5.5446421e-03   1.2453257e+00   6.3069256e-01   7.9562627e+02
   1.1695910e-02   5.5687321e-03   1.2507373e+00   6.2768996e-01   7.9178791e+02
   1.1749923e-02   5.5929196e-03   1.2561708e+00   6.2470147e-01   7.8796738e+02
   1.1804185e-02   5.6172050e-03   1.2616263e+00   6.2172703e-01   7.8416460e+02
   1.1858698e-02   5.6415886e-03   1.2671038e+00   6.1876657e-01   7.8037948e+02
   1.1913463e-02   5.6660707e-03   1.2726035e+00   6.1582003e-01   7.7661195e+02
   1.1968481e-02   5.6906516e-03   1.2781255e+00   6.1288736e-01   7.7286193e+02
   1.2023752e-02   5.7153317e-03   1.2836697e+00   6.0996848e-01   7.6912933e+02
   1.2079279e-02   5.7401113e-03   1.2892363e+00   6.0706333e-01   7.6541408e+02
   1.2135063e-02   5.7649907e-03   1.2948253e+00   6.0417186e-01   7.6171610e+02
   1.2191104e-02   5.7899703e-03   1.3004369e+00   6.0129400e-01   7.5803531e+02
   1.2247403e-02   5.8150504e-03   1.3060710e+00   5.9842968e-01   7.5437162e+02
   1.2303963e-02   5.8402313e-03   1.3117278e+00   5.9557886e-01   7.5072497e+02
   1.2360784e-02   5.8655134e-03   1.3174074e+00   5.9274146e-01   7.4709528e+02
   1.2417868e-02   5.8908969e-03   1.3231097e+00   5.8991743e-01   7.4348247e+02
   1.2475215e-02   5.9163823e-03   1.3288350e+00   5.8710670e-01   7.3988645e+02
   1.2532826e-02   5.9419698e-03   1.3345832e+00   5.8430922e-01   7.3630716e+02
   1.2590704e-02   5.9676598e-03   1.3403544e+00   5.8152493e-01   7.3274452e+02
   1.2648850e-02   5.9934526e-03   1.3461488e+00   5.7875376e-01   7.2919845e+02
   1.2707263e-02   6.0193486e-03   1.3519664e+00   5.7599567e-01   7.2566888e+02
   1.2765947e-02   6.0453480e-03   1.3578072e+00   5.7325058e-01   7.2215574e+02
   1.2824901e-02   6.0714513e-03   1.3636713e+00   5.7051844e-01   7.1865894e+02
   1.2884128e-02   6.0976587e-03   1.3695589e+00   5.6779920e-01   7.1517841e+02
   1.2943628e-02   6.1239706e-03   1.3754700e+00   5.6509278e-01   7.1171408e+02
   1.3003403e-02   6.1503873e-03   1.3814046e+00   5.6239915e-01   7.0826588e+02
   1.3063454e-02   6.1769092e-03   1.3873629e+00   5.5971824e-01   7.0483373e+02
