   1.0000000e-02   4.2227232e-01   1.1125103e-01   3.7017267e+02   7.7242758e+00
   1.0046181e-02   4.2412602e-01   1.1173945e-01   3.6839017e+02   7.6876707e+00
   1.0092575e-02   4.2598742e-01   1.1222991e-01   3.6661589e+02   7.6512372e+00
   1.0139184e-02   4.2785654e-01   1.1272239e-01   3.6484981e+02   7.6149743e+00
   1.0186008e-02   4.2973342e-01   1.1321692e-01   3.6309188e+02   7.5788813e+00
   1.0233048e-02   4.3161807e-01   1.1371350e-01   3.6134207e+02   7.5429576e+00
   1.0280305e-02   4.3351053e-01   1.1421214e-01   3.5960035e+02   7.5072022e+00
   1.0327781e-02   4.3541083e-01   1.1471285e-01   3.5786666e+02   7.4716144e+00
   1.0375475e-02   4.3731900e-01   1.1521563e-01   3.5614098e+02   7.4361936e+00
   1.0423390e-02   4.3923506e-01   1.1572049e-01   3.5442327e+02   7.4009389e+00
   1.0471527e-02   4.4115904e-01   1.1622743e-01   3.5271350e+02   7.3658495e+00
   1.0519885e-02   4.4309097e-01   1.1673647e-01   3.5101162e+02   7.3309248e+00
   1.0568467e-02   4.4503087e-01   1.1724762e-01   3.4931761e+02   7.2961640e+00
   1.0617274e-02   4.4697879e-01   1.1776088e-01   3.4763141e+02   7.2615663e+00
   1.0666305e-02   4.4893474e-01   1.1827625e-01   3.4595301e+02   7.2271310e+00
   1.0715563e-02   4.5089876e-01   1.1879375e-01   3.4428236e+02   7.1928574e+00
   1.0765049e-02   4.5287087e-01   1.1931338e-01   3.4261943e+02   7.1587447e+00
   1.0814763e-02   4.5485110e-01   1.1983516e-01   3.4096419e+02   7.1247922e+00
   1.0864707e-02   4.5683948e-01   1.2035908e-01   3.3931659e+02   7.0909993e+00
   1.0914881e-02   4.5883604e-01   1.2088516e-01   3.3767660e+02   7.0573651e+00
   1.0965287e-02   4.6084081e-01   1.2141340e-01   3.3604419e+02   7.0238890e+00
   1.1015926e-02   4.6285381e-01   1.2194381e-01   3.3441932e+02   6.9905702e+00
   1.1066799e-02   4.6487509e-01   1.2247641e-01   3.3280196e+02   6.9574081e+00
   1.1117906e-02   4.6690466e-01   1.2301118e-01   3.3119208e+02   6.9244018e+00
   1.1169250e-02   4.6894255e-01   1.2354816e-01   3.2958964e+02   6.8915509e+00
   1.1220831e-02   4.7098880e-01   1.2408734e-01   3.2799460e+02   6.8588544e+00
   1.1272650e-02   4.7304343e-01   1.2462872e-01   3.2640693e+02   6.8263117e+00
   1.1324708e-02   4.7510648e-01   1.2517233e-01   3.2482661e+02   6.7939222e+00
   1.1377007e-02   4.7717796e-01   1.2571816e-01   3.2325358e+02   6.7616852e+00
   1.1429547e-02   4.7925792e-01   1.2626622e-01   3.2168783e+02   6.7295999e+00
   1.1482330e-02   4.8134638e-01   1.2681652e-01   3.2012932e+02   6.6976656e+00
   1.1535356e-02   4.8344337e-01   1.2736908e-01   3.1857801e+02   6.6658818e+00
   1.1588628e-02   4.8554892e-01   1.2792388e-01   3.1703387e+02   6.6342477e+00
   1.1642145e-02   4.8766306e-01   1.2848096e-01   3.1549688e+02   6.6027626e+00
   1.1695910e-02   4.8978583e-01   1.2904031e-01   3.1396699e+02   6.5714258e+00
   1.1749923e-02   4.9191724e-01   1.2960193e-01   3.1244417e+02   6.5402368e+00
   1.1804185e-02   4.9405733e-01   1.3016585e-01   3.1092839e+02   6.5091948e+00
   1.1858698e-02   4.9620613e-01   1.3073206e-01   3.0941963e+02   6.4782992e+00
   1.1913463e-02   4.9836367e-01   1.3130057e-01   3.0791784e+02   6.4475493e+00
   1.1968481e-02   5.0052998e-01   1.3187140e-01   3.0642300e+02   6.4169445e+00
   1.2023752e-02   5.0270508e-01   1.3244455e-01   3.0493507e+02   6.3864840e+00
   1.2079279e-02   5.0488902e-01   1.3302002e-01   3.0345402e+02   6.3561673e+00
   1.2135063e-02   5.0708182e-01   1.3359783e-01   3.0197982e+02   6.3259938e+00
   1.2191104e-02   5.0928351e-01   1.3417798e-01   3.0051245e+02   6.2959626e+00
   1.2247403e-02   5.1149411e-01   1.3476049e-01   2.9905186e+02   6.2660734e+00
   1.2303963e-02   5.1371367e-01   1.3534536e-01   2.9759802e+02   6.2363253e+00
   1.2360784e-02   5.1594221e-01   1.3593259e-01   2.9615092e+02   6.2067177e+00
   1.2417868e-02   5.1817976e-01   1.3652220e-01   2.9471051e+02   6.1772501e+00
   1.2475215e-02   5.2042635e-01   1.3711419e-01   2.9327676e+02   6.1479217e+00
   1.2532826e-02   5.2268201e-01   1.3770858e-01   2.9184965e+02   6.1187321e+00
   1.2590704e-02   5.2494678e-01   1.3830536e-01   2.9042914e+02   6.0896804e+00
   1.2648850e-02   5.2722068e-01   1.3890455e-01   2.8901521e+02   6.0607662e+00
   1.2707263e-02   5.2950374e-01   1.3950616e-01   2.8760782e+02   6.0319888e+00
   1.2765947e-02   5.3179599e-01   1.4011019e-01   2.8620694e+02   6.0033476e+00
   1.2824901e-02   5.3409748e-01   1.4071666e-01   2.8481255e+02   5.9748420e+00
   1.2884128e-02   5.3640821e-01   1.4132556e-01   2.8342461e+02   5.9464713e+00
   1.2943628e-02   5.3872824e-01   1.4193692e-01   2.8204310e+02   5.9182350e+00
   1.3003403e-02   5.4105758e-01   1.4255073e-01   2.8066798e+02   5.8901325e+00
   1.3063454e-02   5.4339627e-01   1.4316700e-01   2.7929923e+02   5.8621631e+00
   1.3123783e-02   5.4574434e-01   1.4378575e-01   2.7793681e+02   5.8343263e+00
   1.3184390e-02   5.4810182e-01   1.4440698e-01   2.7658071e+02   5.8066214e+00
   1.3245277e-02   5.5046874e-01   1.4503070e-01   2.7523088e+02   5.7790480e+00
   1.3306445e-02   5.5284513e-01   1.4565692e-01   2.7388730e+02   5.7516053e+00
   1.3367895e-02   5.5523103e-01   1.4628564e-01   2.7254995e+02   5.7242928e+00
   1.3429630e-02   5.5762645e-01   1.4691688e-01   2.7121879e+02   5.6971099e+00
   1.3491649e-02   5.6003145e-01   1.4755064e-01   2.6989380e+02   5.6700561e+00
   1.3553955e-02   5.6244604e-01   1.4818693e-01   2.6857494e+02   5.6431308e+00
   1.3616548e-02   5.6487026e-01   1.4882575e-01   2.6726219e+02   5.6163333e+00
   1.3679431e-02   5.6730414e-01   1.4946713e-01   2.6595552e+02   5.5896631e+00
   1.3742604e-02   5.6974771e-01   1.5011106e-01   2.6465491e+02   5.5631197e+00
   1.3806069e-02   5.7220100e-01   1.5075756e-01   2.6336032e+02   5.5367024e+00
   1.3869827e-02   5.7466404e-01   1.5140662e-01   2.6207173e+02   5.5104108e+00
   1.3933879e-02   5.7713687e-01   1.5205827e-01   2.6078911e+02   5.4842442e+00
   1.3998227e-02   5.7961951e-01   1.5271250e-01   2.5951244e+02   5.4582021e+00
   1.4062872e-02   5.8211200e-01   1.5336933e-01   2.5824168e+02   5.4322839e+00
   1.4127816e-02   5.8461437e-01   1.5402877e-01   2.5697681e+02   5.4064891e+00
   1.4193060e-02   5.8712664e-01   1.5469082e-01   2.5571781e+02   5.3808171e+00
   1.4258605e-02   5.8964886e-01   1.5535549e-01   2.5446464e+02   5.3552674e+00
   1.4324453e-02   5.9218106e-01   1.5602279e-01   2.5321728e+02   5.3298394e+00
   1.4390605e-02   5.9472325e-01   1.5669273e-01   2.5197570e+02   5.3045326e+00
   1.4457062e-02   5.9727548e-01   1.5736532e-01   2.5073988e+02   5.2793465e+00
   1.4523826e-02   5.9983778e-01   1.5804056e-01   2.4950978e+02   5.2542804e+00
   1.4590899e-02   6.0241018e-01   1.5871847e-01   2.4828540e+02   5.2293340e+00
   1.4658281e-02   6.0499271e-01   1.5939904e-01   2.4706669e+02   5.2045065e+00
   1.4725974e-02   6.0758541e-01   1.6008230e-01   2.4585363e+02   5.1797976e+00
   1.4793981e-02   6.1018829e-01   1.6076825e-01   2.4464619e+02   5.1552066e+00
   1.4862301e-02   6.1280141e-01   1.6145689e-01   2.4344436e+02   5.1307331e+00
   1.4930936e-02   6.1542478e-01   1.6214824e-01   2.4224810e+02   5.1063765e+00
   1.4999889e-02   6.1805844e-01   1.6284230e-01   2.4105740e+02   5.0821363e+00
   1.5069160e-02   6.2070242e-01   1.6353909e-01   2.3987221e+02   5.0580119e+00
   1.5138751e-02   6.2335675e-01   1.6423860e-01   2.3869253e+02   5.0340030e+00
   1.5208663e-02   6.2602147e-01   1.6494086e-01   2.3751832e+02   5.0101088e+00
   1.5278899e-02   6.2869661e-01   1.6564586e-01   2.3634955e+02   4.9863291e+00
   1.5349458e-02   6.3138219e-01   1.6635362e-01   2.3518622e+02   4.9626631e+00
   1.5420343e-02   6.3407825e-01   1.6706414e-01   2.3402828e+02   4.9391105e+00
   1.5491556e-02   6.3678483e-01   1.6777743e-01   2.3287571e+02   4.9156707e+00
   1.5563098e-02   6.3950195e-01   1.6849351e-01   2.3172850e+02   4.8923432e+00
   1.5634970e-02   6.4222964e-01   1.6921238e-01   2.3058661e+02   4.8691275e+00
   1.5707174e-02   6.4496794e-01   1.6993404e-01   2.2945002e+02   4.8460231e+00
   1.5779711e-02   6.4771688e-01   1.7065851e-01   2.2831871e+02   4.8230296e+00
   1.5852584e-02   6.5047649e-01   1.7138580e-01   2.2719265e+02   4.8001463e+00
   1.5925792e-02   6.5324681e-01   1.7211590e-01   2.2607182e+02   4.7773730e+00
   1.5999339e-02   6.5602786e-01   1.7284884e-01   2.2495620e+02   4.7547089e+00
   1.6073226e-02   6.5881968e-01   1.7358463e-01   2.2384575e+02   4.7321537e+00
   1.6147454e-02   6.6162229e-01   1.7432325e-01   2.2274047e+02   4.7097069e+00
   1.6222024e-02   6.6443574e-01   1.7506474e-01   2.2164032e+02   4.6873680e+00
   1.6296939e-02   6.6726004e-01   1.7580909e-01   2.2054528e+02   4.6651365e+00
   1.6372200e-02   6.7009524e-01   1.7655632e-01   2.1945533e+02   4.6430120e+00
   1.6447809e-02   6.7294137e-01   1.7730643e-01   2.1837044e+02   4.6209939e+00
   1.6523767e-02   6.7579846e-01   1.7805943e-01   2.1729060e+02   4.5990818e+00
   1.6600075e-02   6.7866653e-01   1.7881533e-01   2.1621577e+02   4.5772752e+00
   1.6676736e-02   6.8154563e-01   1.7957413e-01   2.1514594e+02   4.5555736e+00
   1.6753751e-02   6.8443578e-01   1.8033586e-01   2.1408108e+02   4.5339767e+00
   1.6831122e-02   6.8733701e-01   1.8110050e-01   2.1302117e+02   4.5124838e+00
   1.6908849e-02   6.9024937e-01   1.8186809e-01   2.1196619e+02   4.4910947e+00
   1.6986936e-02   6.9317287e-01   1.8263861e-01   2.1091611e+02   4.4698087e+00
   1.7065384e-02   6.9610755e-01   1.8341208e-01   2.0987092e+02   4.4486254e+00
   1.7144193e-02   6.9905344e-01   1.8418851e-01   2.0883059e+02   4.4275445e+00
   1.7223367e-02   7.0201058e-01   1.8496791e-01   2.0779509e+02   4.4065654e+00
   1.7302906e-02   7.0497899e-01   1.8575028e-01   2.0676441e+02   4.3856876e+00
   1.7382813e-02   7.0795871e-01   1.8653564e-01   2.0573853e+02   4.3649108e+00
   1.7463089e-02   7.1094977e-01   1.8732399e-01   2.0471742e+02   4.3442345e+00
   1.7543735e-02   7.1395220e-01   1.8811534e-01   2.0370106e+02   4.3236582e+00
   1.7624754e-02   7.1696603e-01   1.8890969e-01   2.0268943e+02   4.3031815e+00
   1.7706147e-02   7.1999130e-01   1.8970707e-01   2.0168250e+02   4.2828039e+00
   1.7787916e-02   7.2302803e-01   1.9050747e-01   2.0068026e+02   4.2625251e+00
   1.7870062e-02   7.2607626e-01   1.9131090e-01   1.9968269e+02   4.2423446e+00
   1.7952588e-02   7.2913602e-01   1.9211738e-01   1.9868976e+02   4.2222619e+00
   1.8035495e-02   7.3220734e-01   1.9292691e-01   1.9770145e+02   4.2022766e+00
   1.8118785e-02   7.3529025e-01   1.9373950e-01   1.9671775e+02   4.1823883e+00
   1.8202459e-02   7.3838478e-01   1.9455515e-01   1.9573862e+02   4.1625965e+00
   1.8286520e-02   7.4149097e-01   1.9537388e-01   1.9476405e+02   4.1429009e+00
